Sala,Capacidad
101,47
102,28
105,25
106,79
201,68
202,48
203,36
204,33
205,68
206,44
207,41
302,33
303,35
304,46
401,38
402,81
403,40
312,52
313,51
314,32
315,40
412,51
413,42
414,32
415,40
511,20
512,20
513,42
514,32
515,40
LAB D,48
LAB O,28
LAB U,35
LAB EIT,30
LAB TELEMATICA,28
LAB INFORMATICA,28
LAB TERMODINAMICA,24
LAB MECANICA,35
LAB ELECTRO,28
LAB SIM,48
LAB SIM 2,24
AUDITORIO -2,100
AUDITORIO 3,80
LAB MATERIALES,20
LAB TOPO,20
LAB SOLIDOS,20
LAB AGUA,20
LAB LOCK,45
LAB MR1,50
LAB MR2,50
LAB MR3,50
